centroid_xval,0,a,,,,,,,,,,,,,
centroid_yval,1,b,,,,,,,,,,,,,
p65_mean,2,c,,,,,,,,,,,,,
p65_std,3,d,,,,,,,,,,,,,
p65_sum,4,e,,,,,,,,,,,,,
nucleomarker_mean,5,f,,,,,,,,,,,,,
nucleomarker_std,6,g,,,,,,,,,,,,,
nucleomarker_sum,7,h,,,,,,,,,,,,,
BF_mean,8,i,,,,,,,,,,,,,
BF_std,9,j,,,,,,,,,,,,,
BF_sum,10,k,,,,,,,,,,,,,
majoraxis,11,l,,,,,,,,,,,,,
minoaxis,12,m,,,,,,,,,,,,,
eccentricity,13,n,,,,,,,,,,,,,
equivDiameter,14,o,,,,,,,,,,,,,
Eulernumber,15,p,,,,,,,,,,,,,
Area,16,q,,,,,,,,,,,,,
autocorrelation,17,r,36,ak,55,bd,74,bw,,1pixel grayscale covariance matrices,,,,,
clusterprominence,18,s,37,al,56,be,75,bx,,"0,1","-1,1","-1,0","-1,-1",,
clustershade,19,t,38,am,57,bf,76,by,,,,,,,
contrast,20,u,39,an,58,bg,77,bz,,,,,,sftafeats,100-108
correlation,21,v,40,ao,59,bh,78,ca,,,,,,SIFT,109-235
differenceentropy,22,w,41,ap,60,bi,79,cb,,,,,,Response,-1
differencevariance,23,x,42,aq,61,bj,80,cc,,,,,,,
dissimilarity,24,y,43,ar,62,bk,81,cd,,,,,,,
energy,25,z,44,as,63,bl,82,ce,,,,,,,
entropy,26,aa,45,at,64,bm,83,cf,,,,,,,
homogeneity,27,ab,46,au,65,bn,84,cg,,,,,,,
informationmeasure of correlation1,28,ac,47,av,66,bo,85,ch,,,,,,,
informationmeasureofcorrelation2,29,ad,48,aw,67,bp,86,ci,,,,,,,
inversedifference,30,ae,49,ax,68,bq,87,cj,,,,,,,
maximumprobability,31,af,50,ay,69,br,88,ck,,,,,,,
sumaverage,32,ag,51,az,70,bs,89,cl,,,,,,,
sumentropy,33,ah,52,ba,71,bt,90,cm,,,,,,,
suofsquaresvariance,34,ai,53,bb,72,bu,91,cn,,,,,,,
sumvariance,35,aj,54,bc,73,bv,92,co,,,,,,,
fractal dimension (haus),93,cp,,,,,,,,,,,,,
otsu1,94,cq,,,,,,,,,,,,,
otsu2,95,cr,,,,,,,,,,,,,
otsu3,96,cs,,,,,,,,,,,,,
otsu4,97,ct,,,,,,,,,,,,,
otsu5,98,cu,,,,,,,,,,,,,
sfta1,99,cv,,,,,,,,,,,,,
sfta2,100,cw,,,,,,,,,,,,,
sfta3,101,cx,,,,,,,,,,,,,
sfta4,102,cy,,,,,,,,,,,,,
sfta5,103,cz,,,,,,,,,,,,,
sfta6,104,da,,,,,,,,,,,,,
sfta7,105,db,,,,,,,,,,,,,
sfta8,106,dc,,,,,,,,,,,,,
sfta9,107,dd,,,,,,,,,,,,,
sift,128features,de-ib,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
response,-1,ic,,,,,,,,,,,,,
